municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 16:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 17:20:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 19:40:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 21:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 22:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-08 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 01:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 02:30:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 03:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 06:20:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 07:30:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 08:20:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 09:30:00.0;0,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 09:40:00.0;0,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 09:50:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 10:00:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 10:10:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 10:20:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 10:30:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 10:40:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 11:20:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 12:00:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 12:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 19:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-09 19:40:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 03:20:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 04:30:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 04:40:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 05:40:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 05:50:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 06:00:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 06:10:00.0;0,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 06:20:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 06:30:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 06:40:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 06:50:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 07:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 08:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 12:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 19:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 21:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 22:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-16 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 00:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 01:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 02:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 03:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 06:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 07:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 08:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 12:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 19:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 21:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 22:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-17 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 00:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 01:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 02:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 03:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 06:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 07:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 08:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 12:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 19:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 21:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 22:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-18 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 00:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 01:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 02:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 03:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 06:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 07:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 08:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 12:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 19:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 21:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 22:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-19 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 00:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 01:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 02:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 03:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 06:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 07:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 08:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 12:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 19:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 21:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 22:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-20 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 00:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 01:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 02:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 03:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 04:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 06:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 07:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 08:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 09:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 11:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 12:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 13:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 14:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 15:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 16:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 17:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 18:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 18:10:00.0;1,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 18:20:00.0;13,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 18:30:00.0;8,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 18:40:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 18:50:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 19:00:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 19:10:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 19:20:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 19:30:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 19:40:00.0;1,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 19:50:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 20:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 20:10:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 20:40:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 22:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 22:30:00.0;2,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-21 23:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 00:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 01:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 02:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 03:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 03:50:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 04:10:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 05:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 06:00:00.0;1,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 06:20:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 06:30:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 07:00:00.0;3,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 07:10:00.0;2,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 08:00:00.0;2,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 08:10:00.0;1,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 08:20:00.0;1,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 08:30:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 08:40:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 08:50:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 09:00:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 09:10:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 09:20:00.0;0,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 10:00:00.0;0,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 10:20:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 10:40:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 11:00:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 11:10:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 11:20:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 11:30:00.0;1,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 11:40:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 11:50:00.0;1,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 12:00:00.0;0,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 12:10:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 12:20:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 12:30:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 12:40:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 12:50:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 13:00:00.0;0,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 13:10:00.0;0,40
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 13:20:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 13:30:00.0;0,60
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 13:40:00.0;1,00
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 13:50:00.0;0,80
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 14:00:00.0;1,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 14:10:00.0;1,20
CAMPO LARGO;410420402A;PR;Vila Andreas;-25,44889;-49,55519;2025-09-22 14:20:00.0;1,60
